,Entity,Year,Renewables (% equivalent primary energy)
5562,Turkey,2017,13.170472145080566
5563,Turkey,2018,14.846624374389648
5564,Turkey,2019,19.25493621826172
5565,Turkey,2020,19.150110244750977
5566,Turkey,2021,16.517044067382812
5567,Turkmenistan,1985,0.0061920741572976
5568,Turkmenistan,1986,0.0049751503393054
5569,Turkmenistan,1987,0.0050011007115244
5570,Turkmenistan,1988,0.0049674627371132
5571,Turkmenistan,1989,0.0048344633542001
5572,Turkmenistan,1990,0.0058338353410363
5573,Turkmenistan,1991,0.0056805326603353
5574,Turkmenistan,1992,0.0083349412307143
5575,Turkmenistan,1993,0.01208390109241
5576,Turkmenistan,1994,0.0090709067881107
5577,Turkmenistan,1995,0.0110200494527816
5578,Turkmenistan,1996,0.0094481203705072
5579,Turkmenistan,1997,0.0123385256156325
5580,Turkmenistan,1998,0.0119019281119108
5581,Turkmenistan,1999,0.0103807915002107
5582,Turkmenistan,2000,0.0077894371934235
5583,Turkmenistan,2001,0.0061345929279923
5584,Turkmenistan,2002,0.0072076362557709
5585,Turkmenistan,2003,0.0051890471950173
5586,Turkmenistan,2004,0.005208134651184
5587,Turkmenistan,2005,0.0051119741983711
5588,Turkmenistan,2006,0.0050275013782083
5589,Turkmenistan,2007,0.0051490101031959
5590,Turkmenistan,2008,0.0062377746216952
5591,Turkmenistan,2009,0.003802033374086
5592,Turkmenistan,2010,0.0036830562166869
5593,Turkmenistan,2011,0.0035940851084887
5594,Turkmenistan,2012,0.0037522674538195
5595,Turkmenistan,2013,0.0050741271115839
5596,Turkmenistan,2014,0.0061142616905272
5597,Turkmenistan,2015,0.0067770341411232
5598,Turkmenistan,2016,0.0082353400066494
5599,Turkmenistan,2017,0.0082540307193994
5600,Turkmenistan,2018,0.0073683462105691
5601,Turkmenistan,2019,0.0067476881667971
5602,Turkmenistan,2020,0.0071611474268138
5603,Turkmenistan,2021,0.0074832290410995
5604,USSR,1965,3.4813332557678223
5605,USSR,1966,3.6910223960876474
5606,USSR,1967,3.3877105712890625
5607,USSR,1968,3.8358662128448486
5608,USSR,1969,4.067017078399658
5609,USSR,1970,4.174630641937256
5610,USSR,1971,4.034398555755615
5611,USSR,1972,3.740033864974976
5612,USSR,1973,3.543311357498169
5613,USSR,1974,3.623434066772461
5614,USSR,1975,3.294977903366089
5615,USSR,1976,3.4166839122772217
5616,USSR,1977,3.541684150695801
5617,USSR,1978,3.918540954589844
5618,USSR,1979,3.866298198699951
5619,USSR,1980,4.043396949768066
5620,USSR,1981,4.019433975219727
5621,USSR,1982,3.6683857440948486
5622,USSR,1983,3.7095658779144287
5623,USSR,1984,4.022881507873535
5624,Ukraine,1985,1.139194369316101
5625,Ukraine,1986,1.128100037574768
5626,Ukraine,1987,0.9946019649505616
5627,Ukraine,1988,1.2357125282287598
5628,Ukraine,1989,1.0963214635849
5629,Ukraine,1990,0.9731683731079102
5630,Ukraine,1991,1.156305193901062
5631,Ukraine,1992,0.921140432357788
5632,Ukraine,1993,1.4715107679367063
5633,Ukraine,1994,1.8900632858276367
5634,Ukraine,1995,1.5910707712173462
5635,Ukraine,1996,1.4804906845092771
5636,Ukraine,1997,1.7526177167892456
5637,Ukraine,1998,2.900869369506836
5638,Ukraine,1999,2.6803247928619385
5639,Ukraine,2000,2.103800773620605
5640,Ukraine,2001,2.264666080474853
5641,Ukraine,2002,1.8132338523864744
5642,Ukraine,2003,1.688597321510315
5643,Ukraine,2004,2.1416072845458984
5644,Ukraine,2005,2.211732149124145
5645,Ukraine,2006,2.2632830142974854
5646,Ukraine,2007,1.8360310792922971
5647,Ukraine,2008,2.132999897003174
5648,Ukraine,2009,2.5476245880126958
5649,Ukraine,2010,2.610059976577759
5650,Ukraine,2011,2.098528861999512
5651,Ukraine,2012,2.1388649940490723
5652,Ukraine,2013,3.011183738708496
5653,Ukraine,2014,2.2846858501434326
5654,Ukraine,2015,1.913326621055603
5655,Ukraine,2016,2.366657018661499
5656,Ukraine,2017,2.975400447845459
5657,Ukraine,2018,3.4212276935577397
5658,Ukraine,2019,3.290361166000366
5659,Ukraine,2020,4.896078586578369
5660,Ukraine,2021,6.100841522216797
5661,United Arab Emirates,1965,0.0
5662,United Arab Emirates,1966,0.0
5663,United Arab Emirates,1967,0.0
5664,United Arab Emirates,1968,0.0
5665,United Arab Emirates,1969,0.0
5666,United Arab Emirates,1970,0.0
5667,United Arab Emirates,1971,0.0
5668,United Arab Emirates,1972,0.0
5669,United Arab Emirates,1973,0.0
5670,United Arab Emirates,1974,0.0
5671,United Arab Emirates,1975,0.0
5672,United Arab Emirates,1976,0.0
5673,United Arab Emirates,1977,0.0
5674,United Arab Emirates,1978,0.0
5675,United Arab Emirates,1979,0.0
5676,United Arab Emirates,1980,0.0
5677,United Arab Emirates,1981,0.0
5678,United Arab Emirates,1982,0.0
5679,United Arab Emirates,1983,0.0
5680,United Arab Emirates,1984,0.0
5681,United Arab Emirates,1985,0.0
5682,United Arab Emirates,1986,0.0
5683,United Arab Emirates,1987,0.0
5684,United Arab Emirates,1988,0.0
5685,United Arab Emirates,1989,0.0
5686,United Arab Emirates,1990,0.0
5687,United Arab Emirates,1991,0.0
5688,United Arab Emirates,1992,0.0
5689,United Arab Emirates,1993,0.0
5690,United Arab Emirates,1994,0.0
5691,United Arab Emirates,1995,0.0
5692,United Arab Emirates,1996,0.0
5693,United Arab Emirates,1997,0.0
5694,United Arab Emirates,1998,0.0
5695,United Arab Emirates,1999,0.0
5696,United Arab Emirates,2000,0.0
5697,United Arab Emirates,2001,0.0
5698,United Arab Emirates,2002,0.0
5699,United Arab Emirates,2003,0.0
5700,United Arab Emirates,2004,0.0
5701,United Arab Emirates,2005,0.0
5702,United Arab Emirates,2006,0.0
5703,United Arab Emirates,2007,0.0
5704,United Arab Emirates,2008,0.0
5705,United Arab Emirates,2009,0.0019177263602614
5706,United Arab Emirates,2010,0.0052583711221814
5707,United Arab Emirates,2011,0.0055922521278262
5708,United Arab Emirates,2012,0.006188437808305
5709,United Arab Emirates,2013,0.0209300145506858
5710,United Arab Emirates,2014,0.0769170373678207
5711,United Arab Emirates,2015,0.0695288330316543
5712,United Arab Emirates,2016,0.0670223236083984
5713,United Arab Emirates,2017,0.1541274785995483
5714,United Arab Emirates,2018,0.2737675905227661
5715,United Arab Emirates,2019,0.7918253540992737
5716,United Arab Emirates,2020,1.0150353908538818
5717,United Kingdom,1965,0.5887872576713562
5718,United Kingdom,1966,0.5762794613838196
5719,United Kingdom,1967,0.6204280257225037
5720,United Kingdom,1968,0.4564071893692016
5721,United Kingdom,1969,0.3853139579296112
5722,United Kingdom,1970,0.5257811546325684
5723,United Kingdom,1971,0.398343563079834
5724,United Kingdom,1972,0.3925662636756897
5725,United Kingdom,1973,0.4255182147026062
5726,United Kingdom,1974,0.4752092957496643
5727,United Kingdom,1975,0.4751985371112823
5728,United Kingdom,1976,0.5503048896789551
5729,United Kingdom,1977,0.4708891212940216
5730,United Kingdom,1978,0.4820573925971985
5731,United Kingdom,1979,0.4867534637451172
5732,United Kingdom,1980,0.4910255670547485
5733,United Kingdom,1981,0.5643997192382812
5734,United Kingdom,1982,0.5869545340538025
5735,United Kingdom,1983,0.5845907330513
5736,United Kingdom,1984,0.5849745869636536
5737,United Kingdom,1985,0.4892039000988006
5738,United Kingdom,1986,0.5739720463752747
5739,United Kingdom,1987,0.5047144889831543
5740,United Kingdom,1988,0.5811958312988281
5741,United Kingdom,1989,0.5676242709159851
5742,United Kingdom,1990,0.6801177859306335
5743,United Kingdom,1991,0.6104341745376587
5744,United Kingdom,1992,0.7424993515014648
5745,United Kingdom,1993,0.6676498055458069
5746,United Kingdom,1994,0.8253747820854187
5747,United Kingdom,1995,0.7896187901496887
5748,United Kingdom,1996,0.6443789005279541
5749,United Kingdom,1997,0.825344979763031
5750,United Kingdom,1998,0.9855971932411194
5751,United Kingdom,1999,1.1055505275726318
5752,United Kingdom,2000,1.1345574855804443
5753,United Kingdom,2001,1.085674524307251
5754,United Kingdom,2002,1.2876194715499878
5755,United Kingdom,2003,1.2342336177825928
5756,United Kingdom,2004,1.6083946228027344
5757,United Kingdom,2005,1.924692988395691
5758,United Kingdom,2006,2.11630916595459
5759,United Kingdom,2007,2.422110080718994
5760,United Kingdom,2008,2.912039041519165
5761,United Kingdom,2009,3.54540491104126
5762,United Kingdom,2010,3.659129858016968
5763,United Kingdom,2011,4.891127109527588
5764,United Kingdom,2012,5.453806877136231
5765,United Kingdom,2013,6.954725742340088
5766,United Kingdom,2014,8.877188682556152
5767,United Kingdom,2015,10.9766206741333
5768,United Kingdom,2016,11.037631034851074
5769,United Kingdom,2017,12.948246002197266
5770,United Kingdom,2018,14.52646827697754
5771,United Kingdom,2019,16.241540908813477
5772,United Kingdom,2020,20.07898712158203
5773,United Kingdom,2021,17.946542739868164
5774,United States,1965,4.368869781494141
5775,United States,1966,4.171401977539063
5776,United States,1967,4.542215824127197
5777,United States,1968,4.3309736251831055
5778,United States,1969,4.598878383636475
5779,United States,1970,4.400803089141846
5780,United States,1971,4.614474773406982
5781,United States,1972,4.526047229766846
5782,United States,1973,4.354759693145752
5783,United States,1974,4.902864933013916
5784,United States,1975,5.006975173950195
5785,United States,1976,4.552707672119141
5786,United States,1977,3.549314022064209
5787,United States,1978,4.32757043838501
5788,United States,1979,4.29140567779541
5789,United States,1980,4.419220924377441
5790,United States,1981,4.336748600006104
5791,United States,1982,5.256711483001709
5792,United States,1983,5.684815406799316
5793,United States,1984,5.334360599517822
5794,United States,1985,4.76577615737915
5795,United States,1986,4.898404121398926
5796,United States,1987,4.2147536277771
5797,United States,1988,3.664999723434448
5798,United States,1989,4.30154275894165
5799,United States,1990,4.724676609039307
5800,United States,1991,4.72428560256958
5801,United States,1992,4.261230945587158
5802,United States,1993,4.571409702301025
5803,United States,1994,4.25481653213501
5804,United States,1995,4.762141227722168
5805,United States,1996,5.018571376800537
5806,United States,1997,5.11522102355957
5807,United States,1998,4.695756912231445
5808,United States,1999,4.583451747894287
5809,United States,2000,4.02735710144043
5810,United States,2001,3.4213709831237797
5811,United States,2002,4.015506744384766
5812,United States,2003,4.18004035949707
5813,United States,2004,4.101511478424072
5814,United States,2005,4.219231128692627
5815,United States,2006,4.678860664367676
5816,United States,2007,4.373008728027344
5817,United States,2008,5.004550457000732
5818,United States,2009,5.80000638961792
5819,United States,2010,5.840554714202881
5820,United States,2011,6.897319316864014
5821,United States,2012,6.88633394241333
5822,United States,2013,7.134616374969482
5823,United States,2014,7.262890815734863
5824,United States,2015,7.468742847442627
5825,United States,2016,8.285085678100586
5826,United States,2017,9.082049369812012
5827,United States,2018,8.96493911743164
5828,United States,2019,9.315262794494627
5829,United States,2020,10.532232284545898
5830,United States,2021,10.655990600585938
5831,Upper-middle-income countries,1965,4.318459510803223
5832,Upper-middle-income countries,1966,4.461523056030273
5833,Upper-middle-income countries,1967,4.273016452789307
5834,Upper-middle-income countries,1968,4.672613620758057
5835,Upper-middle-income countries,1969,4.735554218292236
5836,Upper-middle-income countries,1970,4.806701183319092
5837,Upper-middle-income countries,1971,4.719804763793945
5838,Upper-middle-income countries,1972,4.706003665924072
5839,Upper-middle-income countries,1973,4.69326639175415
5840,Upper-middle-income countries,1974,4.941557884216309
5841,Upper-middle-income countries,1975,4.760239124298096
5842,Upper-middle-income countries,1976,4.931159496307373
5843,Upper-middle-income countries,1977,5.0756516456604
5844,Upper-middle-income countries,1978,5.2027130126953125
5845,Upper-middle-income countries,1979,5.435871124267578
5846,Upper-middle-income countries,1980,5.801518440246582
5847,Upper-middle-income countries,1981,5.998505115509033
5848,Upper-middle-income countries,1982,5.939503192901611
5849,Upper-middle-income countries,1983,6.047234535217285
5850,Upper-middle-income countries,1984,6.345772743225098
5851,Upper-middle-income countries,1985,7.02952766418457
5852,Upper-middle-income countries,1986,6.921123504638672
5853,Upper-middle-income countries,1987,6.843916893005371
5854,Upper-middle-income countries,1988,6.964938163757324
5855,Upper-middle-income countries,1989,6.909399509429932
5856,Upper-middle-income countries,1990,7.177408218383789
5857,Upper-middle-income countries,1991,7.235814094543457
5858,Upper-middle-income countries,1992,7.39420747756958
5859,Upper-middle-income countries,1993,7.973220825195312
5860,Upper-middle-income countries,1994,8.289979934692383
5861,Upper-middle-income countries,1995,8.832221031188965
5862,Upper-middle-income countries,1996,8.575066566467285
5863,Upper-middle-income countries,1997,8.838726043701172
5864,Upper-middle-income countries,1998,9.016420364379885
5865,Upper-middle-income countries,1999,8.883931159973145
5866,Upper-middle-income countries,2000,9.06906509399414
5867,Upper-middle-income countries,2001,9.044001579284668
5868,Upper-middle-income countries,2002,8.917043685913086
5869,Upper-middle-income countries,2003,8.187703132629395
5870,Upper-middle-income countries,2004,8.345792770385742
5871,Upper-middle-income countries,2005,8.201272964477539
5872,Upper-middle-income countries,2006,8.114150047302246
5873,Upper-middle-income countries,2007,8.058006286621094
5874,Upper-middle-income countries,2008,8.72852611541748
5875,Upper-middle-income countries,2009,8.69750690460205
5876,Upper-middle-income countries,2010,9.102672576904297
5877,Upper-middle-income countries,2011,8.733963966369629
5878,Upper-middle-income countries,2012,9.41079044342041
5879,Upper-middle-income countries,2013,9.651473999023438
5880,Upper-middle-income countries,2014,10.283713340759276
5881,Upper-middle-income countries,2015,10.774709701538086
5882,Upper-middle-income countries,2016,11.453042030334473
5883,Upper-middle-income countries,2017,11.880961418151855
5884,Upper-middle-income countries,2018,12.425097465515137
5885,Upper-middle-income countries,2019,13.105094909667969
5886,Upper-middle-income countries,2020,13.998779296875
5887,Upper-middle-income countries,2021,14.18305206298828
5888,Uzbekistan,1985,3.4388773441314697
5889,Uzbekistan,1986,2.9812471866607666
5890,Uzbekistan,1987,4.197022914886475
5891,Uzbekistan,1988,4.414184093475342
5892,Uzbekistan,1989,3.277204990386963
5893,Uzbekistan,1990,3.7738037109375
5894,Uzbekistan,1991,3.46509337425232
5895,Uzbekistan,1992,3.8065381050109854
5896,Uzbekistan,1993,4.146083354949951
5897,Uzbekistan,1994,4.109858512878418
5898,Uzbekistan,1995,3.5991854667663574
5899,Uzbekistan,1996,3.678831815719605
5900,Uzbekistan,1997,3.291520833969116
5901,Uzbekistan,1998,3.2868781089782715
5902,Uzbekistan,1999,2.86635422706604
5903,Uzbekistan,2000,2.899540662765503
5904,Uzbekistan,2001,2.9385921955108643
5905,Uzbekistan,2002,2.927602529525757
5906,Uzbekistan,2003,3.66965913772583
5907,Uzbekistan,2004,3.3196120262146
5908,Uzbekistan,2005,3.499483585357666
5909,Uzbekistan,2006,3.159280776977539
5910,Uzbekistan,2007,3.23553466796875
5911,Uzbekistan,2008,2.328987836837769
5912,Uzbekistan,2009,3.4478518962860107
5913,Uzbekistan,2010,4.280482292175293
5914,Uzbekistan,2011,2.823631048202514
5915,Uzbekistan,2012,3.208580255508423
5916,Uzbekistan,2013,3.133465051651001
5917,Uzbekistan,2014,2.971806764602661
5918,Uzbekistan,2015,3.01299262046814
5919,Uzbekistan,2016,3.567935943603516
5920,Uzbekistan,2017,3.972285509109497
5921,Uzbekistan,2018,2.9270331859588623
5922,Uzbekistan,2019,3.1970326900482178
5923,Uzbekistan,2020,2.523421049118042
5924,Uzbekistan,2021,2.6506786346435547
5925,Venezuela,1965,2.114067792892456
5926,Venezuela,1966,2.1339144706726074
5927,Venezuela,1967,2.373532056808472
5928,Venezuela,1968,3.6946752071380615
5929,Venezuela,1969,4.241876125335693
5930,Venezuela,1970,5.406153678894043
5931,Venezuela,1971,6.983936786651611
5932,Venezuela,1972,7.378935813903809
5933,Venezuela,1973,6.668882846832275
5934,Venezuela,1974,7.98165225982666
5935,Venezuela,1975,8.89340591430664
5936,Venezuela,1976,9.633481979370115
5937,Venezuela,1977,9.9391450881958
5938,Venezuela,1978,9.782297134399414
5939,Venezuela,1979,10.32923698425293
5940,Venezuela,1980,9.45448112487793
5941,Venezuela,1981,9.426735877990724
5942,Venezuela,1982,9.688068389892578
5943,Venezuela,1983,11.105162620544434
5944,Venezuela,1984,12.205676078796388
5945,Venezuela,1985,13.29366683959961
5946,Venezuela,1986,13.745108604431152
5947,Venezuela,1987,16.863821029663086
5948,Venezuela,1988,17.953767776489258
5949,Venezuela,1989,18.04505729675293
5950,Venezuela,1990,18.11903953552246
5951,Venezuela,1991,21.67565155029297
5952,Venezuela,1992,21.255586624145508
5953,Venezuela,1993,21.576940536499023
5954,Venezuela,1994,21.469650268554688
5955,Venezuela,1995,20.91527366638184
5956,Venezuela,1996,22.46203994750977
5957,Venezuela,1997,22.59819793701172
5958,Venezuela,1998,21.551677703857425
5959,Venezuela,1999,22.52948760986328
5960,Venezuela,2000,22.72384452819824
5961,Venezuela,2001,20.884944915771484
